1609459206, 18.44687, 1022.943, 85.0, 85.0, None, None, None, None, 99.99 
1609459222, 18.45946, 1022.901, 16.0, 19.0, None, None, None, None, 99.99 
1609459226, 18.47956, 1022.935, 16.0625, 19.5, 103312.00, None, None, None, 99.99 
1609459229, 18.4841, 1022.958, 16.0625, 19.625, 103315.00, None, None, None, 99.99 
1609459233, 18.4924, 1022.921, 16.0, 19.6875, 103319.00, None, None, None, 99.99 
1609459236, 18.49444, 1022.918, 15.9375, 19.8125, 103322.00, None, None, None, 99.99 
1609459240, 18.48561, 1022.905, 15.875, 19.875, None, None, None, None, 99.99 
1609459244, 18.47659, 1022.901, 15.875, 19.75, 103329.00, 54.35352, -6.65082, 52.4, 3.94 
1609459247, 18.46941, 1022.908, 15.875, 20.0, 103329.00, 54.35352, -6.65082, 52.4, 3.94 
1609459250, 18.4673, 1022.916, 15.8125, 19.8125, 103336.00, 54.35361, -6.650777, 70.4, 2.06 
1609459254, 18.45682, 1022.823, 15.8125, 19.625, None, None, None, None, 99.99 
1609459257, 18.46888, 1022.948, 15.875, 19.625, 103343.00, 54.35363, -6.650784, 75.0, 2.06 
1609459261, 18.45557, 1022.975, 15.875, 20.0, None, None, None, None, 99.99 
1609459264, 18.45946, 1022.955, 15.875, 20.375, 103350.00, 54.35362, -6.650802, 75.9, 2.07 
1609459268, 18.46025, 1023.006, 15.9375, 20.75, 103350.00, 54.35362, -6.650802, 75.9, 2.07 
1609459271, 18.45886, 1022.981, 15.9375, 21.0625, 103357.00, 54.35362, -6.650806, 74.1, 1.99 
1609459275, 18.46005, 1022.944, 16.0, 21.375, 103357.00, 54.35362, -6.650806, 74.1, 1.99 
1609459278, 18.47666, 1022.925, 16.0, 21.8125, 103404.00, 54.35362, -6.650802, 72.9, 1.16 
1609459282, 18.47382, 1022.952, 16.0, 22.25, None, None, None, None, 99.99 
1609459286, 18.47672, 1022.787, 16.0, 22.6875, 103411.00, 54.35361, -6.6508, 71.6, 1.16 
1609459289, 18.51348, 1022.973, 16.0, 23.0625, 103411.00, 54.35361, -6.6508, 71.6, 1.16 
1609459292, 18.51881, 1022.944, 16.0625, 23.375, 103418.00, 54.35361, -6.650793, 71.7, 1.16 
1609459296, 18.51572, 1022.933, 16.0625, 23.6875, None, None, None, None, 99.99 
1609459300, 18.50591, 1022.917, 16.0, 23.9375, 103425.00, 54.35361, -6.650793, 72.1, 1.13 
1609459303, 18.51743, 1022.946, 15.9375, 24.1875, None, None, None, None, 99.99 
1609459307, 18.52105, 1022.929, 15.875, 24.4375, None, None, None, None, 99.99 
1609459311, 18.5335, 1022.739, 15.8125, 24.6875, 103436.00, 54.35362, -6.650804, 70.9, 1.12 
1609459314, 18.55879, 1022.985, 15.8125, 24.875, 103436.00, 54.35362, -6.650804, 70.9, 1.12 
1609459317, 18.56326, 1022.977, 15.875, 25.125, 103443.00, 54.35363, -6.6508, 68.5, 1.12 
1609459321, 18.57235, 1022.951, 15.875, 25.375, None, None, None, None, 99.99 
1609459324, 18.57781, 1022.967, 15.875, 25.5625, 103450.00, 54.35363, -6.650788, 64.8, 1.12 
1609459328, 18.58216, 1022.97, 15.8125, 25.75, None, None, None, None, 99.99 
1609459332, 18.58722, 1022.983, 15.75, 25.9375, 103457.00, 54.35362, -6.6508, 66.7, 1.12 
1609459335, 18.59032, 1022.972, 15.75, 26.125, 103457.00, 54.35362, -6.6508, 66.7, 1.12 
1609459339, 18.59532, 1022.977, 15.75, 26.3125, None, None, None, None, 99.99 
1609459342, 18.59973, 1022.991, 15.8125, 26.5, 103508.00, 54.3536, -6.650798, 69.1, 0.95 
1609459346, 18.60118, 1023.008, 15.75, 26.6875, None, None, None, None, 99.99 
1609459350, 18.60638, 1022.974, 15.75, 26.875, 103515.00, 54.3536, -6.650785, 68.2, 0.95 
1609459353, 18.61197, 1022.974, 15.875, 27.0625, 103515.00, 54.3536, -6.650785, 68.2, 0.95 
1609459356, 18.61678, 1022.991, 15.875, 27.1875, 103522.00, 54.3536, -6.650793, 69.7, 0.95 
1609459360, 18.61842, 1023.024, 15.8125, 27.375, 103522.00, 54.3536, -6.650793, 69.7, 0.95 
1609459364, 18.62237, 1023.003, 15.875, 27.5625, None, None, None, None, 99.99 
1609459367, 18.62684, 1023.003, 16.0, 27.75, 103533.00, 54.35359, -6.65079, 69.0, 0.95 
1609459371, 18.63698, 1022.993, 16.0, 27.875, None, None, None, None, 99.99 
1609459375, 18.64908, 1022.977, 16.0625, 28.0, 103540.00, 54.3536, -6.650786, 68.2, 0.95 
1609459378, 18.65941, 1022.988, 16.1875, 28.1875, None, None, None, None, 99.99 
1609459381, 18.67198, 1022.988, 16.25, 28.3125, 103547.00, 54.3536, -6.650777, 68.4, 0.95 
1609459385, 18.68395, 1022.941, 16.25, 28.4375, 103547.00, 54.3536, -6.650777, 68.4, 0.95 
1609459389, 18.69874, 1022.951, 16.3125, 28.5625, 103554.00, 54.3536, -6.650785, 68.8, 0.95 
1609459392, 18.71137, 1022.975, 16.4375, 28.75, 103554.00, 54.3536, -6.650785, 68.8, 0.95 
1609459396, 18.72425, 1022.963, 16.625, 28.875, None, None, None, None, 99.99 
1609459399, 18.73826, 1023.022, 16.75, 29.0, 103605.00, 54.3536, -6.65079, 69.6, 0.95 
1609459403, 18.75101, 1023.015, 16.875, 29.125, None, None, None, None, 99.99 
1609459406, 18.76212, 1022.995, 17.0, 29.25, 103609.00, 54.3536, -6.6508, 69.4, 0.95 
1609459410, 18.77658, 1022.987, 17.1875, 29.4375, 103609.00, 54.3536, -6.6508, 69.4, 0.95 
1609459413, 18.79123, 1022.99, 17.25, 29.5625, 103616.00, 54.3536, -6.650792, 69.4, 0.95 
1609459418, 18.81245, 1022.98, 17.25, 29.6875, 103616.00, 54.3536, -6.650792, 69.4, 0.95 
1609459421, 18.82586, 1022.98, 17.25, 29.8125, 103624.00, 54.35359, -6.650788, 68.8, 0.95 
1609459425, 18.84168, 1022.978, 17.3125, 30.0, None, None, None, None, 99.99 
1609459428, 18.85705, 1023.019, 17.375, 30.0625, 103631.00, 54.35358, -6.650793, 67.9, 0.95 
1609459432, 18.87111, 1023.021, 17.375, 30.1875, None, None, None, None, 99.99 
1609459435, 18.88502, 1023.032, 17.375, 30.3125, 103638.00, 54.35358, -6.650793, 67.5, 0.95 
1609459439, 18.90314, 1022.99, 17.375, 30.4375, None, None, None, None, 99.99 
1609459442, 18.91706, 1022.972, 17.4375, 30.5625, 103645.00, 54.35358, -6.650795, 66.6, 1.08 
1609459446, 18.9355, 1022.988, 17.5, 30.6875, None, None, None, None, 99.99 
1609459450, 18.95132, 1022.987, 17.3125, 30.75, None, None, None, None, 99.99 
1609459454, 18.96831, 1023.001, 17.125, 30.875, 103656.00, 54.35359, -6.650795, 65.5, 0.95 
1609459457, 18.98563, 1022.965, 16.9375, 30.9375, 103656.00, 54.35359, -6.650795, 65.5, 0.95 
1609459460, 18.99672, 1022.975, 16.9375, 31.0625, 103703.00, 54.35359, -6.650795, 65.7, 0.95 
1609459464, 19.01147, 1022.962, 17.0, 31.1875, None, None, None, None, 99.99 
1609459467, 19.02793, 1022.961, 17.0625, 31.25, 103710.00, 54.35359, -6.650793, 65.7, 0.95 
1609459471, 19.0419, 1022.98, 17.3125, 31.375, None, None, None, None, 99.99 
1609459475, 19.06039, 1022.945, 17.5625, 31.4375, 103717.00, 54.35359, -6.650793, 64.8, 0.95 
1609459479, 19.07514, 1022.966, 17.6875, 31.5625, None, None, None, None, 99.99 
1609459482, 19.09119, 1022.991, 17.8125, 31.625, 103725.00, 54.3536, -6.650793, 66.6, 0.95 
1609459486, 19.106, 1022.978, 17.9375, 31.6875, None, None, None, None, 99.99 
1609459489, 19.12193, 1022.974, 18.125, 31.8125, 103732.00, 54.3536, -6.650788, 66.8, 0.95 
1609459493, 19.13483, 1022.982, 18.375, 31.875, None, None, None, None, 99.99 
1609459497, 19.15566, 1023.066, 18.5, 32.0, 103739.00, 54.35359, -6.65079, 66.0, 1.18 
1609459500, 19.17014, 1023.061, 18.6875, 32.0625, None, None, None, None, 99.99 
1609459505, 19.1854, 1023.024, 18.75, 32.1875, None, None, None, None, 99.99 
1609459508, 19.20648, 1023.008, 18.8125, 32.25, 103751.00, 54.35359, -6.650795, 64.8, 1.08 
1609459512, 19.22252, 1023.033, 19.0, 32.375, 103755.00, 54.35359, -6.650793, 64.0, 0.95 
1609459515, 19.23345, 1023.007, 19.125, 32.5, 103758.00, 54.35359, -6.650793, 63.5, 0.95 
1609459518, 19.24864, 1023.039, 19.3125, 32.5, 103801.00, 54.35359, -6.650793, 63.8, 0.95 
1609459522, 19.26343, 1023.026, 19.4375, 32.625, None, None, None, None, 99.99 
1609459526, 19.27979, 1023.032, 19.6875, 32.6875, 103808.00, 54.35359, -6.650798, 64.1, 0.95 
1609459529, 19.29438, 1023.037, 19.875, 32.75, 103808.00, 54.35359, -6.650798, 64.1, 0.95 
1609459533, 19.31125, 1023.039, 20.0, 32.8125, 103815.00, 54.35359, -6.650798, 64.4, 1.01 
1609459537, 19.32878, 1022.993, 20.125, 32.875, None, None, None, None, 99.99 
1609459540, 19.3501, 1022.949, 20.1875, 32.9375, 103823.00, 54.3536, -6.650802, 65.1, 0.95 
1609459544, 19.36299, 1022.998, 20.25, 32.9375, None, None, None, None, 99.99 
1609459547, 19.38025, 1023.073, 20.25, 33.0, 103830.00, 54.35361, -6.650795, 64.3, 0.95 
1609459551, 19.39855, 1023.035, 20.0, 33.0, None, None, None, None, 99.99 
1609459555, 19.41489, 1023.057, 19.75, 33.0625, None, None, None, None, 99.99 
1609459558, 19.43443, 1023.073, 19.375, 33.125, 103841.00, 54.35361, -6.650788, 64.7, 0.95 
1609459563, 19.45122, 1023.05, 19.0, 33.1875, None, None, None, None, 99.99 
1609459566, 19.46899, 1023.057, 18.625, 33.1875, 103849.00, 54.35361, -6.650785, 64.6, 1.22 
1609459570, 19.48532, 1023.075, 18.5, 33.25, None, None, None, None, 99.99 
1609459574, 19.50204, 1023.05, 18.5, 33.25, 103856.00, 54.35361, -6.650786, 64.3, 0.95 
1609459577, 19.51914, 1023.053, 18.375, 33.3125, 103856.00, 54.35361, -6.650786, 64.3, 0.95 
1609459581, 19.54049, 1023.073, 18.3125, 33.3125, 103903.00, 54.35361, -6.650784, 65.3, 1.00 
1609459584, 19.55766, 1023.058, 18.1875, 33.375, 103903.00, 54.35361, -6.650784, 65.3, 1.00 
1609459588, 19.57059, 1023.067, 18.25, 33.4375, None, None, None, None, 99.99 
1609459592, 19.59264, 1023.028, 18.25, 33.4375, 103914.00, 54.35361, -6.650782, 65.6, 1.00 
1609459595, 19.60869, 1023.062, 18.3125, 33.5, None, None, None, None, 99.99 
1609459599, 19.62774, 1023.034, 18.375, 33.5625, 103922.00, 54.3536, -6.65078, 67.1, 0.95 
1609459602, 19.64333, 1023.037, 18.4375, 33.5625, 103925.00, 54.3536, -6.65078, 66.8, 0.95 
1609459606, 19.65827, 1023.011, 18.5625, 33.625, None, None, None, None, 99.99 
1609459609, 19.67731, 1023.004, 18.6875, 33.625, 103932.00, 54.35359, -6.650778, 67.0, 0.95 
1609459613, 19.69361, 1023.032, 18.6875, 33.6875, None, None, None, None, 99.99 
1609459616, 19.71206, 1023.047, 18.75, 33.8125, 103939.00, 54.3536, -6.650778, 67.1, 0.95 
1609459621, 19.73083, 1023.013, 18.6875, 33.8125, None, None, None, None, 99.99 
1609459624, 19.75155, 1023.012, 18.5625, 33.875, 103947.00, 54.3536, -6.650775, 66.9, 0.95 
1609459628, 19.76732, 1023.016, 18.5625, 33.875, None, None, None, None, 99.99 
1609459632, 19.78673, 1023.005, 18.5, 33.9375, 103954.00, 54.3536, -6.65078, 67.0, 0.95 
1609459635, 19.80451, 1023.016, 18.3125, 33.9375, 103954.00, 54.3536, -6.65078, 67.0, 0.95 
1609459638, 19.82444, 1023.005, 18.125, 34.0, 104001.00, 54.35361, -6.650785, 67.1, 0.95 
1609459642, 19.8387, 1023.021, 18.0625, 34.0, None, None, None, None, 99.99 
1609459645, 19.85719, 1023.035, 18.0625, 34.0625, 104008.00, 54.3536, -6.650782, 67.2, 0.95 
1609459649, 19.87776, 1023.057, 18.0, 34.125, None, None, None, None, 99.99 
1609459653, 19.89553, 1023.039, 18.0, 34.125, None, None, None, None, 99.99 
1609459656, 19.91278, 1023.051, 17.875, 34.125, 104019.00, 54.3536, -6.65078, 66.8, 0.81 
1609459660, 19.928, 1023.054, 18.25, 34.1875, None, None, None, None, 99.99 
1609459664, 19.95175, 1023.007, 18.4375, 34.25, 104026.00, 54.3536, -6.650782, 66.9, 0.81 
1609459667, 19.96937, 1022.975, 18.625, 34.25, 104026.00, 54.3536, -6.650782, 66.9, 0.81 
1609459671, 19.98804, 1022.984, 18.6875, 34.3125, 104026.00, 54.3536, -6.650782, 66.9, 0.81 
1609459674, 20.00611, 1023.006, 18.6875, 34.375, 104037.00, 54.3536, -6.650782, 65.2, 0.81 
1609459679, 20.02497, 1022.993, 18.6875, 34.375, None, None, None, None, 99.99 
1609459682, 20.04558, 1022.993, 18.8125, 34.4375, 104045.00, 54.3536, -6.65079, 64.1, 0.81 
1609459686, 20.06235, 1022.995, 18.9375, 34.4375, None, None, None, None, 99.99 
1609459689, 20.08257, 1023.028, 19.0, 34.5, 104052.00, 54.3536, -6.650795, 64.5, 0.81 
1609459693, 20.09961, 1023.022, 18.875, 34.5625, None, None, None, None, 99.99 
1609459696, 20.11872, 1023.036, 18.875, 34.5625, 104059.00, 54.3536, -6.650793, 65.0, 0.81 
1609459700, 20.13784, 1023.004, 18.875, 34.625, None, None, None, None, 99.99 
1609459704, 20.15624, 1023.041, 18.75, 34.6875, None, None, None, None, 99.99 
1609459708, 20.17874, 1023.036, 18.5, 34.6875, 104110.00, 54.3536, -6.650797, 64.3, 0.81 
1609459712, 20.19701, 1023.073, 18.1875, 34.75, None, None, None, None, 99.99 
1609459716, 20.22113, 1023.014, 18.0625, 34.75, 104118.00, 54.3536, -6.650784, 64.4, 0.81 
1609459719, 20.23843, 1022.999, 17.9375, 34.8125, 104118.00, 54.3536, -6.650784, 64.4, 0.81 
1609459723, 20.25741, 1023.015, 17.75, 34.8125, 104118.00, 54.3536, -6.650784, 64.4, 0.81 
1609459726, 20.27666, 1022.985, 17.5625, 34.875, 104129.00, 54.3536, -6.65079, 66.8, 0.88 
1609459730, 20.29467, 1023.014, 17.4375, 34.875, None, None, None, None, 99.99 
1609459733, 20.31372, 1023.003, 17.4375, 34.9375, 104136.00, 54.3536, -6.650784, 67.6, 0.94 
1609459738, 20.33439, 1023.006, 17.5, 34.9375, None, None, None, None, 99.99 
1609459741, 20.35494, 1023.003, 17.5625, 35.0, 104144.00, 54.3536, -6.65079, 67.5, 0.94 
1609459745, 20.37366, 1023.015, 17.5, 35.0, None, None, None, None, 99.99 
1609459748, 20.39161, 1023.005, 17.4375, 35.0, 104151.00, 54.3536, -6.650795, 67.2, 0.81 
1609459752, 20.40891, 1023.032, 17.375, 35.0625, None, None, None, None, 99.99 
1609459755, 20.42822, 1023.017, 17.3125, 35.0625, 104158.00, 54.3536, -6.650795, 67.6, 0.81 
1609459759, 20.44753, 1023.0, 17.375, 35.125, None, None, None, None, 99.99 
1609459762, 20.46684, 1023.034, 17.4375, 35.125, 104205.00, 54.3536, -6.650797, 68.1, 0.81 
1609459767, 20.48894, 1022.974, 17.4375, 35.1875, None, None, None, None, 99.99 
1609459770, 20.51027, 1022.964, 17.5, 35.1875, 104213.00, 54.35359, -6.650797, 68.7, 0.81 
1609459774, 20.52646, 1022.949, 17.375, 35.25, None, None, None, None, 99.99 
1609459777, 20.54707, 1022.97, 17.375, 35.25, 104220.00, 54.35359, -6.650792, 69.8, 0.81 
1609459781, 20.56755, 1023.007, 17.3125, 35.3125, None, None, None, None, 99.99 
1609459785, 20.5879, 1023.038, 17.25, 35.3125, None, None, None, None, 99.99 
1609459788, 20.60858, 1023.025, 17.25, 35.375, 104231.00, 54.3536, -6.65079, 68.4, 0.81 
1609459792, 20.62581, 1023.004, 17.25, 35.375, 104231.00, 54.3536, -6.65079, 68.4, 0.81 
1609459797, 20.65097, 1022.981, 17.125, 35.375, 104238.00, 54.3536, -6.650778, 67.5, 0.88 
1609459800, 20.66924, 1023.002, 17.0, 35.4375, 104238.00, 54.3536, -6.650778, 67.5, 0.88 
1609459803, 20.68634, 1022.959, 17.0, 35.4375, 104246.00, 54.35361, -6.650775, 69.1, 0.88 
1609459807, 20.70578, 1022.968, 16.9375, 35.5, None, None, None, None, 99.99 
1609459810, 20.72737, 1022.981, 16.9375, 35.5, 104253.00, 54.35361, -6.650773, 69.6, 0.88 
1609459814, 20.74362, 1022.986, 16.9375, 35.5, None, None, None, None, 99.99 
1609459818, 20.76313, 1022.99, 17.0, 35.5625, 104300.00, 54.35361, -6.650775, 68.3, 0.81 
1609459821, 20.78192, 1023.005, 17.0625, 35.5625, 104300.00, 54.35361, -6.650775, 68.3, 0.81 
1609459826, 20.80851, 1022.942, 17.0625, 35.625, 104307.00, 54.3536, -6.650773, 67.4, 0.81 
1609459829, 20.82581, 1022.948, 17.0625, 35.625, 104307.00, 54.3536, -6.650773, 67.4, 0.81 
1609459833, 20.84661, 1022.99, 17.0625, 35.6875, 104315.00, 54.3536, -6.650775, 67.5, 0.88 
1609459836, 20.86456, 1022.974, 17.0625, 35.6875, 104315.00, 54.3536, -6.650775, 67.5, 0.88 
1609459839, 20.88361, 1022.978, 17.0, 35.6875, 104322.00, 54.3536, -6.650775, 67.8, 0.94 
1609459843, 20.90253, 1022.858, 16.875, 35.6875, None, None, None, None, 99.99 
1609459846, 20.92249, 1022.961, 16.875, 35.75, 104329.00, 54.3536, -6.650773, 67.2, 0.94 
1609459850, 20.93927, 1022.873, 17.0, 35.75, None, None, None, None, 99.99 
1609459855, 20.96833, 1022.973, 17.0, 35.8125, 104336.00, 54.35359, -6.650778, 67.2, 0.81 
1609459858, 20.98465, 1022.965, 17.125, 35.8125, None, None, None, None, 99.99 
